team_id,game_id,game_oe,game_de,tempo,team
200,46847,0.8539171735994853,1.0250162493883668,84.8364289413235,200
200,47875,0.9555652127595716,1.1453909165505942,82.27629275831865,200
200,47348,1.0960621496255676,1.094882580487807,75.44341418822782,200
200,48623,1.0237318252880234,1.1864379116811454,78.28239627906926,200
200,48624,0.8280033434177854,1.2613236805848889,75.18642853403234,200
200,48627,1.1048998901965614,1.5089234903106297,70.73371598491275,200
125,47288,1.0270844405459787,1.3313317344216342,65.28658771186441,125
125,45876,1.3173661217500634,1.509767043372114,69.37344863843155,125
125,48622,1.024492983736729,1.207011709802344,65.28037448029865,125
125,48033,1.022811381069364,1.0424011096568189,68.10012684632657,125
125,48077,0.8966542365237122,0.8400308088955784,67.05769374673724,125
258,47288,1.203771577542166,1.0320502844617963,61.764596892655376,258
258,47317,1.0715103955087983,1.1397325187131822,67.01888934853925,258
258,47348,1.0002114323290925,1.1013054196403222,65.07955429627212,258
258,47371,1.0391140234201333,1.0315673726501116,68.7446741672849,258
258,47389,1.2079802533418544,1.1242515211316113,64.99267858520818,258
47,47289,1.1038134905108505,0.9729291879011404,63.727934255464476,47
47,47320,1.0956264561905515,1.188734109549537,68.18076161983865,47
47,47357,0.8144051749435064,0.9008899946518282,69.71727737593508,47
47,46898,1.0735765029410798,0.980774783793569,66.11017337879697,47
47,46911,1.0258918627777762,0.9269428733969891,68.63722110624109,47
225,47289,0.9887164887731504,1.1935039775259901,65.85062636612021,225
225,49340,0.997403772533912,0.7963722142426447,68.81700452491067,225
225,48619,1.0760323629832707,1.2721378703060169,66.82507503168513,225
225,46881,0.9704271486712159,1.447828414453855,69.30936762327767,225
225,49361,0.8584905007770749,1.0948665051054034,73.929256997226,225
262,47290,1.0740642434291052,1.1424438202983245,66.37801208964646,262
262,46078,1.1009000406078298,1.4852508890537794,68.78625273657343,262
262,47334,1.0101906623532353,1.0060410745585333,70.96507661715272,262
262,45914,0.6835000052468327,1.0807329557870404,67.9660901914892,262
394,47291,0.8735264801430651,1.1036899308169204,69.106578125,394
394,47942,0.9002475227232133,0.783024393931015,65.50594633663293,394
394,47987,0.8198063485277739,0.8262884204851704,69.26940458197897,394
394,48007,1.2415113671879754,0.9729560626172963,66.19919853334125,394
394,46155,0.9396087770735333,0.9130494548775816,70.79120089102096,394
117,47291,1.094301364948202,0.8729279400724894,72.34533370949073,117
117,46087,0.9716747080822477,1.114394702681117,77.60587541460772,117
117,47336,0.8190336468912858,1.1271874656451153,70.2368213581223,117
1007,47293,1.071409818185194,1.2840328955570472,67.98128802083333,1007
1007,47328,0.8725629313969467,1.1524146359880516,65.93548172581309,1007
1007,46124,1.1587662738352853,1.117983450049575,64.03774497856419,1007
1007,47371,1.0266125535909227,1.0975936134819613,72.46211748278529,1007
1007,47383,0.818211903746384,1.1935940758119812,65.04075150331353,1007
1007,47396,1.0789827419103537,1.1129886813320602,68.4979710848386,1007
347,47293,1.2157641782593307,1.0552204888079624,69.19095364583332,347
347,47961,1.0393812408506706,0.9689426084064665,70.79494181062982,347
347,48043,1.1777950602412635,0.9165351470341818,71.33662458782177,347
154,47858,0.9328899899010885,1.286974292498411,64.85614247311827,154
154,47990,1.1439250708928155,0.8274048299967158,62.90487127063802,154
154,46908,0.8483142503574889,1.0851898936508209,66.49531474562426,154
154,50215,0.8568503590827311,0.9580256052382569,65.84887309860508,154
154,50229,1.0507949024610672,1.2106171382695747,66.68488577788774,154
178,47858,1.2232662508487273,0.8978373727394201,65.9815872983871,178
